Unnamed: 0,u,i,ts,label,idx
60023,99,145,189302400.0,0.0,60024
60024,145,99,189302400.0,0.0,60025
60025,99,226,189302400.0,0.0,60026
60026,226,99,189302400.0,0.0,60027
60027,99,216,189302400.0,0.0,60028
60028,216,99,189302400.0,0.0,60029
60029,251,99,189302400.0,0.0,60030
60030,99,251,189302400.0,0.0,60031
60031,99,128,189302400.0,0.0,60032
60032,99,19,189302400.0,0.0,60033
60033,19,99,189302400.0,0.0,60034
60034,99,97,189302400.0,0.0,60035
60035,97,99,189302400.0,0.0,60036
60036,99,221,189302400.0,0.0,60037
60037,114,99,189302400.0,0.0,60038
60038,99,174,189302400.0,0.0,60039
60039,174,99,189302400.0,0.0,60040
60040,187,99,189302400.0,0.0,60041
60041,99,187,189302400.0,0.0,60042
60042,99,222,189302400.0,0.0,60043
60043,99,27,189302400.0,0.0,60044
60044,27,99,189302400.0,0.0,60045
60045,99,75,189302400.0,0.0,60046
60046,99,220,189302400.0,0.0,60047
60047,220,99,189302400.0,0.0,60048
60048,98,99,189302400.0,0.0,60049
60049,99,98,189302400.0,0.0,60050
60050,177,215,189302400.0,0.0,60051
60051,5,177,189302400.0,0.0,60052
60052,99,177,189302400.0,0.0,60053
60053,214,177,189302400.0,0.0,60054
60054,177,214,189302400.0,0.0,60055
60055,170,177,189302400.0,0.0,60056
60056,94,177,189302400.0,0.0,60057
60057,154,177,189302400.0,0.0,60058
60058,34,177,189302400.0,0.0,60059
60059,148,177,189302400.0,0.0,60060
60060,177,2,189302400.0,0.0,60061
60061,81,177,189302400.0,0.0,60062
60062,121,177,189302400.0,0.0,60063
60063,177,121,189302400.0,0.0,60064
60064,175,177,189302400.0,0.0,60065
60065,177,175,189302400.0,0.0,60066
60066,177,79,189302400.0,0.0,60067
60067,79,177,189302400.0,0.0,60068
60068,177,57,189302400.0,0.0,60069
60069,57,177,189302400.0,0.0,60070
60070,113,177,189302400.0,0.0,60071
60071,63,177,189302400.0,0.0,60072
60072,177,30,189302400.0,0.0,60073
60073,30,177,189302400.0,0.0,60074
60074,112,177,189302400.0,0.0,60075
60075,177,112,189302400.0,0.0,60076
60076,177,130,189302400.0,0.0,60077
60077,130,177,189302400.0,0.0,60078
60078,20,177,189302400.0,0.0,60079
60079,177,20,189302400.0,0.0,60080
60080,180,177,189302400.0,0.0,60081
60081,140,177,189302400.0,0.0,60082
60082,43,177,189302400.0,0.0,60083
60083,102,177,189302400.0,0.0,60084
60084,177,102,189302400.0,0.0,60085
60085,73,177,189302400.0,0.0,60086
60086,192,177,189302400.0,0.0,60087
60087,255,177,189302400.0,0.0,60088
60088,41,177,189302400.0,0.0,60089
60089,144,177,189302400.0,0.0,60090
60090,177,144,189302400.0,0.0,60091
60091,177,226,189302400.0,0.0,60092
60092,226,177,189302400.0,0.0,60093
60093,251,177,189302400.0,0.0,60094
60094,177,251,189302400.0,0.0,60095
60095,218,68,189302400.0,0.0,60096
60096,68,68,189302400.0,0.0,60097
60097,137,68,189302400.0,0.0,60098
60098,125,68,189302400.0,0.0,60099
60099,68,17,189302400.0,0.0,60100
60100,68,42,189302400.0,0.0,60101
60101,202,68,189302400.0,0.0,60102
60102,214,68,189302400.0,0.0,60103
60103,170,68,189302400.0,0.0,60104
60104,94,68,189302400.0,0.0,60105
60105,154,68,189302400.0,0.0,60106
60106,34,68,189302400.0,0.0,60107
60107,68,223,189302400.0,0.0,60108
60108,68,247,189302400.0,0.0,60109
60109,247,68,189302400.0,0.0,60110
60110,133,68,189302400.0,0.0,60111
60111,68,133,189302400.0,0.0,60112
60112,68,26,189302400.0,0.0,60113
60113,121,68,189302400.0,0.0,60114
60114,68,121,189302400.0,0.0,60115
60115,209,68,189302400.0,0.0,60116
60116,208,68,189302400.0,0.0,60117
60117,68,90,189302400.0,0.0,60118
60118,90,68,189302400.0,0.0,60119
60119,175,68,189302400.0,0.0,60120
60120,68,175,189302400.0,0.0,60121
60121,68,6,189302400.0,0.0,60122
60122,6,68,189302400.0,0.0,60123
60123,68,172,189302400.0,0.0,60124
60124,172,68,189302400.0,0.0,60125
60125,68,236,189302400.0,0.0,60126
60126,227,68,189302400.0,0.0,60127
60127,68,113,189302400.0,0.0,60128
60128,113,68,189302400.0,0.0,60129
60129,68,183,189302400.0,0.0,60130
60130,183,68,189302400.0,0.0,60131
60131,150,68,189302400.0,0.0,60132
60132,105,68,189302400.0,0.0,60133
60133,68,105,189302400.0,0.0,60134
60134,63,68,189302400.0,0.0,60135
60135,68,63,189302400.0,0.0,60136
60136,112,68,189302400.0,0.0,60137
60137,68,112,189302400.0,0.0,60138
60138,24,68,189302400.0,0.0,60139
60139,68,101,189302400.0,0.0,60140
60140,36,68,189302400.0,0.0,60141
60141,33,68,189302400.0,0.0,60142
60142,68,249,189302400.0,0.0,60143
60143,249,68,189302400.0,0.0,60144
60144,68,44,189302400.0,0.0,60145
60145,252,68,189302400.0,0.0,60146
60146,77,68,189302400.0,0.0,60147
60147,203,68,189302400.0,0.0,60148
60148,20,68,189302400.0,0.0,60149
60149,68,20,189302400.0,0.0,60150
60150,78,68,189302400.0,0.0,60151
60151,68,18,189302400.0,0.0,60152
60152,68,7,189302400.0,0.0,60153
60153,160,68,189302400.0,0.0,60154
60154,68,160,189302400.0,0.0,60155
60155,180,68,189302400.0,0.0,60156
60156,234,68,189302400.0,0.0,60157
60157,186,68,189302400.0,0.0,60158
60158,163,68,189302400.0,0.0,60159
60159,68,163,189302400.0,0.0,60160
60160,243,68,189302400.0,0.0,60161
60161,12,68,189302400.0,0.0,60162
60162,68,115,189302400.0,0.0,60163
60163,68,13,189302400.0,0.0,60164
60164,13,68,189302400.0,0.0,60165
60165,200,68,189302400.0,0.0,60166
60166,254,68,189302400.0,0.0,60167
60167,73,68,189302400.0,0.0,60168
60168,68,73,189302400.0,0.0,60169
60169,72,68,189302400.0,0.0,60170
60170,68,255,189302400.0,0.0,60171
60171,255,68,189302400.0,0.0,60172
60172,41,68,189302400.0,0.0,60173
60173,49,68,189302400.0,0.0,60174
60174,68,49,189302400.0,0.0,60175
60175,126,68,189302400.0,0.0,60176
60176,226,68,189302400.0,0.0,60177
60177,68,226,189302400.0,0.0,60178
60178,251,68,189302400.0,0.0,60179
60179,68,251,189302400.0,0.0,60180
60180,19,68,189302400.0,0.0,60181
60181,68,19,189302400.0,0.0,60182
60182,187,68,189302400.0,0.0,60183
60183,27,68,189302400.0,0.0,60184
60184,109,110,189302400.0,0.0,60185
60185,109,137,189302400.0,0.0,60186
60186,109,214,189302400.0,0.0,60187
60187,109,93,189302400.0,0.0,60188
60188,109,34,189302400.0,0.0,60189
60189,109,148,189302400.0,0.0,60190
60190,109,88,189302400.0,0.0,60191
60191,109,195,189302400.0,0.0,60192
60192,109,241,189302400.0,0.0,60193
60193,109,26,189302400.0,0.0,60194
60194,109,121,189302400.0,0.0,60195
60195,109,175,189302400.0,0.0,60196
60196,109,63,189302400.0,0.0,60197
60197,109,112,189302400.0,0.0,60198
60198,109,252,189302400.0,0.0,60199
60199,109,20,189302400.0,0.0,60200
60200,109,52,189302400.0,0.0,60201
60201,109,95,189302400.0,0.0,60202
60202,109,64,189302400.0,0.0,60203
60203,109,186,189302400.0,0.0,60204
60204,109,163,189302400.0,0.0,60205
60205,109,16,189302400.0,0.0,60206
60206,109,243,189302400.0,0.0,60207
60207,109,87,189302400.0,0.0,60208
60208,109,115,189302400.0,0.0,60209
60209,109,73,189302400.0,0.0,60210
60210,109,255,189302400.0,0.0,60211
60211,109,86,189302400.0,0.0,60212
60212,109,41,189302400.0,0.0,60213
60213,109,226,189302400.0,0.0,60214
60214,109,251,189302400.0,0.0,60215
60215,109,19,189302400.0,0.0,60216
60216,109,97,189302400.0,0.0,60217
60217,109,174,189302400.0,0.0,60218
60218,139,169,189302400.0,0.0,60219
60219,139,99,189302400.0,0.0,60220
60220,214,139,189302400.0,0.0,60221
60221,139,214,189302400.0,0.0,60222
60222,139,170,189302400.0,0.0,60223
60223,170,139,189302400.0,0.0,60224
60224,139,94,189302400.0,0.0,60225
60225,154,139,189302400.0,0.0,60226
60226,139,9,189302400.0,0.0,60227
60227,197,139,189302400.0,0.0,60228
60228,139,26,189302400.0,0.0,60229
60229,26,139,189302400.0,0.0,60230
60230,121,139,189302400.0,0.0,60231
60231,139,121,189302400.0,0.0,60232
60232,139,175,189302400.0,0.0,60233
60233,175,139,189302400.0,0.0,60234
60234,139,172,189302400.0,0.0,60235
60235,113,139,189302400.0,0.0,60236
60236,63,139,189302400.0,0.0,60237
60237,139,63,189302400.0,0.0,60238
60238,139,112,189302400.0,0.0,60239
60239,112,139,189302400.0,0.0,60240
60240,139,143,189302400.0,0.0,60241
60241,143,139,189302400.0,0.0,60242
60242,162,139,189302400.0,0.0,60243
60243,139,162,189302400.0,0.0,60244
60244,33,139,189302400.0,0.0,60245
60245,139,33,189302400.0,0.0,60246
60246,249,139,189302400.0,0.0,60247
60247,171,139,189302400.0,0.0,60248
60248,139,176,189302400.0,0.0,60249
60249,54,139,189302400.0,0.0,60250
60250,139,20,189302400.0,0.0,60251
60251,20,139,189302400.0,0.0,60252
60252,139,96,189302400.0,0.0,60253
60253,139,163,189302400.0,0.0,60254
60254,163,139,189302400.0,0.0,60255
60255,139,250,189302400.0,0.0,60256
60256,200,139,189302400.0,0.0,60257
60257,254,139,189302400.0,0.0,60258
60258,139,254,189302400.0,0.0,60259
60259,139,73,189302400.0,0.0,60260
60260,192,139,189302400.0,0.0,60261
60261,226,139,189302400.0,0.0,60262
60262,139,226,189302400.0,0.0,60263
60263,216,139,189302400.0,0.0,60264
60264,139,216,189302400.0,0.0,60265
60265,251,139,189302400.0,0.0,60266
60266,139,251,189302400.0,0.0,60267
60267,19,139,189302400.0,0.0,60268
60268,139,19,189302400.0,0.0,60269
60269,220,139,189302400.0,0.0,60270
60270,139,220,189302400.0,0.0,60271
60271,98,139,189302400.0,0.0,60272
60272,139,98,189302400.0,0.0,60273
60273,137,71,189302400.0,0.0,60274
60274,137,215,189302400.0,0.0,60275
60275,137,5,189302400.0,0.0,60276
60276,5,137,189302400.0,0.0,60277
60277,137,134,189302400.0,0.0,60278
60278,137,199,189302400.0,0.0,60279
60279,199,137,189302400.0,0.0,60280
60280,137,177,189302400.0,0.0,60281
60281,110,137,189302400.0,0.0,60282
60282,137,110,189302400.0,0.0,60283
60283,137,109,189302400.0,0.0,60284
60284,137,149,189302400.0,0.0,60285
60285,137,125,189302400.0,0.0,60286
60286,137,17,189302400.0,0.0,60287
60287,17,137,189302400.0,0.0,60288
60288,137,42,189302400.0,0.0,60289
60289,137,202,189302400.0,0.0,60290
60290,202,137,189302400.0,0.0,60291
60291,214,137,189302400.0,0.0,60292
60292,137,214,189302400.0,0.0,60293
60293,231,137,189302400.0,0.0,60294
60294,137,231,189302400.0,0.0,60295
60295,137,181,189302400.0,0.0,60296
60296,93,137,189302400.0,0.0,60297
60297,137,93,189302400.0,0.0,60298
60298,170,137,189302400.0,0.0,60299
60299,137,170,189302400.0,0.0,60300
60300,137,237,189302400.0,0.0,60301
60301,94,137,189302400.0,0.0,60302
60302,137,94,189302400.0,0.0,60303
60303,137,154,189302400.0,0.0,60304
60304,154,137,189302400.0,0.0,60305
60305,137,34,189302400.0,0.0,60306
60306,34,137,189302400.0,0.0,60307
60307,137,223,189302400.0,0.0,60308
60308,137,148,189302400.0,0.0,60309
60309,148,137,189302400.0,0.0,60310
60310,247,137,189302400.0,0.0,60311
60311,137,247,189302400.0,0.0,60312
60312,137,15,189302400.0,0.0,60313
60313,15,137,189302400.0,0.0,60314
60314,137,88,189302400.0,0.0,60315
60315,137,195,189302400.0,0.0,60316
60316,195,137,189302400.0,0.0,60317
60317,137,155,189302400.0,0.0,60318
60318,137,9,189302400.0,0.0,60319
60319,137,133,189302400.0,0.0,60320
60320,133,137,189302400.0,0.0,60321
60321,137,38,189302400.0,0.0,60322
60322,137,2,189302400.0,0.0,60323
60323,137,40,189302400.0,0.0,60324
60324,40,137,189302400.0,0.0,60325
60325,137,241,189302400.0,0.0,60326
60326,241,137,189302400.0,0.0,60327
60327,196,137,189302400.0,0.0,60328
60328,137,196,189302400.0,0.0,60329
60329,137,81,189302400.0,0.0,60330
60330,137,152,189302400.0,0.0,60331
60331,137,235,189302400.0,0.0,60332
60332,26,137,189302400.0,0.0,60333
60333,137,26,189302400.0,0.0,60334
60334,121,137,189302400.0,0.0,60335
60335,137,121,189302400.0,0.0,60336
60336,137,209,189302400.0,0.0,60337
60337,137,208,189302400.0,0.0,60338
60338,137,90,189302400.0,0.0,60339
60339,137,188,189302400.0,0.0,60340
60340,175,137,189302400.0,0.0,60341
60341,137,175,189302400.0,0.0,60342
60342,137,6,189302400.0,0.0,60343
60343,137,108,189302400.0,0.0,60344
60344,108,137,189302400.0,0.0,60345
60345,172,137,189302400.0,0.0,60346
60346,137,172,189302400.0,0.0,60347
60347,137,156,189302400.0,0.0,60348
60348,137,153,189302400.0,0.0,60349
60349,137,79,189302400.0,0.0,60350
60350,79,137,189302400.0,0.0,60351
60351,137,147,189302400.0,0.0,60352
60352,137,205,189302400.0,0.0,60353
60353,137,120,189302400.0,0.0,60354
60354,137,100,189302400.0,0.0,60355
60355,132,137,189302400.0,0.0,60356
60356,137,57,189302400.0,0.0,60357
60357,137,178,189302400.0,0.0,60358
60358,178,137,189302400.0,0.0,60359
60359,227,137,189302400.0,0.0,60360
60360,137,227,189302400.0,0.0,60361
60361,113,137,189302400.0,0.0,60362
60362,137,113,189302400.0,0.0,60363
60363,137,183,189302400.0,0.0,60364
60364,183,137,189302400.0,0.0,60365
60365,150,137,189302400.0,0.0,60366
60366,137,150,189302400.0,0.0,60367
60367,105,137,189302400.0,0.0,60368
60368,137,105,189302400.0,0.0,60369
60369,189,137,189302400.0,0.0,60370
60370,137,189,189302400.0,0.0,60371
60371,137,63,189302400.0,0.0,60372
60372,63,137,189302400.0,0.0,60373
60373,137,30,189302400.0,0.0,60374
60374,137,112,189302400.0,0.0,60375
60375,112,137,189302400.0,0.0,60376
60376,137,80,189302400.0,0.0,60377
60377,137,143,189302400.0,0.0,60378
60378,143,137,189302400.0,0.0,60379
60379,137,124,189302400.0,0.0,60380
60380,137,24,189302400.0,0.0,60381
60381,24,137,189302400.0,0.0,60382
60382,137,101,189302400.0,0.0,60383
60383,137,92,189302400.0,0.0,60384
60384,137,249,189302400.0,0.0,60385
60385,249,137,189302400.0,0.0,60386
60386,44,137,189302400.0,0.0,60387
60387,137,44,189302400.0,0.0,60388
60388,137,62,189302400.0,0.0,60389
60389,137,58,189302400.0,0.0,60390
60390,137,245,189302400.0,0.0,60391
60391,137,171,189302400.0,0.0,60392
60392,130,137,189302400.0,0.0,60393
60393,137,130,189302400.0,0.0,60394
60394,137,164,189302400.0,0.0,60395
60395,137,252,189302400.0,0.0,60396
60396,252,137,189302400.0,0.0,60397
60397,137,176,189302400.0,0.0,60398
60398,137,203,189302400.0,0.0,60399
60399,20,137,189302400.0,0.0,60400
60400,137,20,189302400.0,0.0,60401
60401,137,107,189302400.0,0.0,60402
60402,137,31,189302400.0,0.0,60403
60403,137,78,189302400.0,0.0,60404
60404,78,137,189302400.0,0.0,60405
60405,137,18,189302400.0,0.0,60406
60406,137,160,189302400.0,0.0,60407
60407,160,137,189302400.0,0.0,60408
60408,137,96,189302400.0,0.0,60409
60409,96,137,189302400.0,0.0,60410
60410,137,52,189302400.0,0.0,60411
60411,137,180,189302400.0,0.0,60412
60412,180,137,189302400.0,0.0,60413
60413,140,137,189302400.0,0.0,60414
60414,137,140,189302400.0,0.0,60415
60415,95,137,189302400.0,0.0,60416
60416,137,95,189302400.0,0.0,60417
60417,64,137,189302400.0,0.0,60418
60418,137,64,189302400.0,0.0,60419
60419,137,234,189302400.0,0.0,60420
60420,234,137,189302400.0,0.0,60421
60421,186,137,189302400.0,0.0,60422
60422,137,186,189302400.0,0.0,60423
60423,163,137,189302400.0,0.0,60424
60424,137,163,189302400.0,0.0,60425
60425,137,16,189302400.0,0.0,60426
60426,137,243,189302400.0,0.0,60427
60427,243,137,189302400.0,0.0,60428
60428,137,87,189302400.0,0.0,60429
60429,87,137,189302400.0,0.0,60430
60430,14,137,189302400.0,0.0,60431
60431,137,14,189302400.0,0.0,60432
60432,137,239,189302400.0,0.0,60433
60433,137,102,189302400.0,0.0,60434
60434,137,211,189302400.0,0.0,60435
60435,137,115,189302400.0,0.0,60436
60436,137,13,189302400.0,0.0,60437
60437,137,39,189302400.0,0.0,60438
60438,39,137,189302400.0,0.0,60439
60439,190,137,189302400.0,0.0,60440
60440,137,190,189302400.0,0.0,60441
60441,137,85,189302400.0,0.0,60442
60442,200,137,189302400.0,0.0,60443
60443,137,200,189302400.0,0.0,60444
60444,137,25,189302400.0,0.0,60445
60445,254,137,189302400.0,0.0,60446
60446,137,254,189302400.0,0.0,60447
60447,73,137,189302400.0,0.0,60448
60448,137,73,189302400.0,0.0,60449
60449,72,137,189302400.0,0.0,60450
60450,137,72,189302400.0,0.0,60451
60451,4,137,189302400.0,0.0,60452
60452,137,104,189302400.0,0.0,60453
60453,137,192,189302400.0,0.0,60454
60454,192,137,189302400.0,0.0,60455
60455,137,255,189302400.0,0.0,60456
60456,255,137,189302400.0,0.0,60457
60457,86,137,189302400.0,0.0,60458
60458,137,86,189302400.0,0.0,60459
60459,137,41,189302400.0,0.0,60460
60460,41,137,189302400.0,0.0,60461
60461,137,49,189302400.0,0.0,60462
60462,49,137,189302400.0,0.0,60463
60463,137,144,189302400.0,0.0,60464
60464,137,206,189302400.0,0.0,60465
60465,126,137,189302400.0,0.0,60466
60466,137,126,189302400.0,0.0,60467
60467,137,117,189302400.0,0.0,60468
60468,145,137,189302400.0,0.0,60469
60469,137,145,189302400.0,0.0,60470
60470,137,226,189302400.0,0.0,60471
60471,226,137,189302400.0,0.0,60472
60472,216,137,189302400.0,0.0,60473
60473,137,216,189302400.0,0.0,60474
60474,251,137,189302400.0,0.0,60475
60475,137,251,189302400.0,0.0,60476
60476,137,128,189302400.0,0.0,60477
60477,19,137,189302400.0,0.0,60478
60478,137,19,189302400.0,0.0,60479
60479,97,137,189302400.0,0.0,60480
60480,137,97,189302400.0,0.0,60481
60481,174,137,189302400.0,0.0,60482
60482,137,174,189302400.0,0.0,60483
60483,187,137,189302400.0,0.0,60484
60484,137,27,189302400.0,0.0,60485
60485,27,137,189302400.0,0.0,60486
60486,137,98,189302400.0,0.0,60487
60487,131,125,189302400.0,0.0,60488
60488,127,125,189302400.0,0.0,60489
60489,55,125,189302400.0,0.0,60490
60490,242,125,189302400.0,0.0,60491
60491,68,125,189302400.0,0.0,60492
60492,228,125,189302400.0,0.0,60493
60493,109,125,189302400.0,0.0,60494
60494,83,125,189302400.0,0.0,60495
60495,91,125,189302400.0,0.0,60496
60496,202,125,189302400.0,0.0,60497
60497,214,125,189302400.0,0.0,60498
60498,181,125,189302400.0,0.0,60499
60499,93,125,189302400.0,0.0,60500
60500,170,125,189302400.0,0.0,60501
60501,94,125,189302400.0,0.0,60502
60502,154,125,189302400.0,0.0,60503
60503,34,125,189302400.0,0.0,60504
60504,148,125,189302400.0,0.0,60505
60505,247,125,189302400.0,0.0,60506
60506,213,125,189302400.0,0.0,60507
60507,15,125,189302400.0,0.0,60508
60508,88,125,189302400.0,0.0,60509
60509,195,125,189302400.0,0.0,60510
60510,155,125,189302400.0,0.0,60511
60511,9,125,189302400.0,0.0,60512
60512,133,125,189302400.0,0.0,60513
60513,40,125,189302400.0,0.0,60514
60514,241,125,189302400.0,0.0,60515
60515,196,125,189302400.0,0.0,60516
60516,81,125,189302400.0,0.0,60517
60517,152,125,189302400.0,0.0,60518
60518,106,125,189302400.0,0.0,60519
60519,230,125,189302400.0,0.0,60520
60520,26,125,189302400.0,0.0,60521
60521,121,125,189302400.0,0.0,60522
60522,82,125,189302400.0,0.0,60523
60523,175,125,189302400.0,0.0,60524
60524,6,125,189302400.0,0.0,60525
60525,172,125,189302400.0,0.0,60526
60526,79,125,189302400.0,0.0,60527
60527,178,125,189302400.0,0.0,60528
60528,113,125,189302400.0,0.0,60529
60529,183,125,189302400.0,0.0,60530
60530,150,125,189302400.0,0.0,60531
60531,105,125,189302400.0,0.0,60532
60532,189,125,189302400.0,0.0,60533
60533,63,125,189302400.0,0.0,60534
60534,112,125,189302400.0,0.0,60535
60535,80,125,189302400.0,0.0,60536
60536,210,125,189302400.0,0.0,60537
60537,3,125,189302400.0,0.0,60538
60538,24,125,189302400.0,0.0,60539
60539,162,125,189302400.0,0.0,60540
60540,92,125,189302400.0,0.0,60541
60541,233,125,189302400.0,0.0,60542
60542,36,125,189302400.0,0.0,60543
60543,33,125,189302400.0,0.0,60544
60544,249,125,189302400.0,0.0,60545
60545,130,125,189302400.0,0.0,60546
60546,20,125,189302400.0,0.0,60547
60547,78,125,189302400.0,0.0,60548
60548,160,125,189302400.0,0.0,60549
60549,8,125,189302400.0,0.0,60550
60550,96,125,189302400.0,0.0,60551
60551,140,125,189302400.0,0.0,60552
60552,234,125,189302400.0,0.0,60553
60553,186,125,189302400.0,0.0,60554
60554,163,125,189302400.0,0.0,60555
60555,243,125,189302400.0,0.0,60556
60556,111,125,189302400.0,0.0,60557
60557,87,125,189302400.0,0.0,60558
60558,14,125,189302400.0,0.0,60559
60559,200,125,189302400.0,0.0,60560
60560,50,125,189302400.0,0.0,60561
60561,254,125,189302400.0,0.0,60562
60562,73,125,189302400.0,0.0,60563
60563,72,125,189302400.0,0.0,60564
60564,192,125,189302400.0,0.0,60565
60565,255,125,189302400.0,0.0,60566
60566,86,125,189302400.0,0.0,60567
60567,61,125,189302400.0,0.0,60568
60568,41,125,189302400.0,0.0,60569
60569,206,125,189302400.0,0.0,60570
60570,126,125,189302400.0,0.0,60571
60571,51,125,189302400.0,0.0,60572
60572,117,125,189302400.0,0.0,60573
60573,22,125,189302400.0,0.0,60574
60574,29,125,189302400.0,0.0,60575
60575,145,125,189302400.0,0.0,60576
60576,226,125,189302400.0,0.0,60577
60577,216,125,189302400.0,0.0,60578
60578,251,125,189302400.0,0.0,60579
60579,19,125,189302400.0,0.0,60580
60580,114,125,189302400.0,0.0,60581
60581,174,125,189302400.0,0.0,60582
60582,187,125,189302400.0,0.0,60583
60583,75,125,189302400.0,0.0,60584
60584,98,125,189302400.0,0.0,60585
60585,127,214,189302400.0,0.0,60586
60586,214,71,189302400.0,0.0,60587
60587,214,215,189302400.0,0.0,60588
60588,215,214,189302400.0,0.0,60589
60589,214,5,189302400.0,0.0,60590
60590,5,214,189302400.0,0.0,60591
60591,214,134,189302400.0,0.0,60592
60592,214,199,189302400.0,0.0,60593
60593,199,214,189302400.0,0.0,60594
60594,214,110,189302400.0,0.0,60595
60595,110,214,189302400.0,0.0,60596
60596,214,109,189302400.0,0.0,60597
60597,214,179,189302400.0,0.0,60598
60598,214,149,189302400.0,0.0,60599
60599,214,167,189302400.0,0.0,60600
60600,125,214,189302400.0,0.0,60601
60601,214,17,189302400.0,0.0,60602
60602,1,214,189302400.0,0.0,60603
60603,214,1,189302400.0,0.0,60604
60604,214,42,189302400.0,0.0,60605
60605,202,214,189302400.0,0.0,60606
